Time,Temp
10:55,0.5
10:56,0
10:57,0
10:58,0
10:59,0
11:00,0
11:01,0
11:02,0
11:03,0
11:04,0
11:05,0
11:06,0
11:07,0.5
11:08,2
11:09,4
11:10,4.5
11:11,5
11:12,4.5
11:13,4.5
11:14,4.5
11:15,4
11:16,5
11:17,5
11:18,5
11:19,4
11:20,5.5
11:21,6
11:22,6
11:23,6
11:24,6.5
11:25,7
11:26,7
11:27,7
11:28,7.5
11:29,8
11:30,8
11:31,8
11:32,8.5
11:33,8.5
11:34,9
11:35,10
11:36,10
11:37,11
11:38,11.5
11:39,12
11:40,12.5
11:41,13
11:42,13.5
11:43,14
11:44,15
11:45,15
11:46,15.5
11:47,16
11:48,16
11:49,16.5
11:50,17
11:51,17
11:52,17
11:53,18
11:54,18
11:55,18
11:56,18.5
11:57,19
11:58,19
11:59,19.5
12:00,20
12:01,20.5
12:02,21
12:03,21
12:04,21.5
12:05,22
12:06,22.5
12:07,23
12:08,23
12:09,23.5
12:10,24
12:11,24
12:12,24.5
12:13,24.5
12:14,25
12:15,25.5
12:16,25.5
12:17,26
12:18,26
12:19,27
12:20,27
12:21,27.5
12:22,28
12:23,28
12:24,28.5
12:25,29
12:26,30
12:27,30
12:28,30.5
12:29,30.5
12:30,31
12:31,31.5
12:32,32
12:33,32
12:34,32.5
12:35,33
12:36,33.5
12:37,34
12:38,34
12:39,34.5
12:40,35
12:41,35
12:42,35.5
12:43,36
12:44,36
12:45,36.5
12:46,37
12:47,37
12:48,37.5
12:49,37.5
12:50,38
12:51,38
12:52,38.5
12:53,39
12:54,39
12:55,39
12:56,39.5
12:57,40
12:58,40
12:59,40.5
